date,date_yyyymmdd,sector,price,return
2022-05-31,20220531,XLK,136.55931091308594,-0.0068587886531641384
2022-06-30,20220630,XLK,123.91973876953125,-0.09255738081161835
2022-07-31,20220731,XLK,140.5892333984375,0.13451847780205983
2022-08-31,20220831,XLK,131.85479736328125,-0.062127346625487245
2022-09-30,20220930,XLK,116.07559204101562,-0.1196710748323504
2022-10-31,20221031,XLK,124.9586181640625,0.07652794154957254
2022-11-30,20221130,XLK,132.8644256591797,0.06326740493190619
2022-12-31,20221231,XLK,121.95590209960938,-0.08210266597285087
2023-01-31,20230131,XLK,133.2459259033203,0.09257464058188547
2023-02-28,20230228,XLK,133.79476928710938,0.00411902562925115
2023-03-31,20230331,XLK,148.32220458984375,0.10857999442085853
2023-04-30,20230430,XLK,148.14541625976562,-0.0011919208628741185
2023-05-31,20230531,XLK,161.3560028076172,0.08917310357201647
2023-06-30,20230630,XLK,171.12319946289062,0.06053196959098406
2023-07-31,20230731,XLK,175.5425262451172,0.02582540997420346
2023-08-31,20230831,XLK,172.8948516845703,-0.015082809944581888
2023-09-30,20230930,XLK,161.6941375732422,-0.06478338714077347
2023-10-31,20231031,XLK,161.77305603027344,0.0004880724695135452
2023-11-30,20231130,XLK,182.6345672607422,0.12895541286284917
2023-12-31,20231231,XLK,190.2736053466797,0.041826901667697314
2024-01-31,20240131,XLK,195.41400146484375,0.027015812880605505
2024-02-29,20240229,XLK,204.6073760986328,0.047045629099627284
2024-03-31,20240331,XLK,206.2226104736328,0.00789431156294862
2024-04-30,20240430,XLK,194.34056091308594,-0.057617588746730064
2024-05-31,20240531,XLK,208.09402465820312,0.07076990866187782
2024-06-30,20240630,XLK,224.3990020751953,0.0783538952825451
2024-07-31,20240731,XLK,217.02914428710938,-0.03284264956586713
2024-08-31,20240831,XLK,218.54676818847656,0.006992719371180511
2024-09-30,20240930,XLK,224.3350372314453,0.026485264874641867
2024-10-31,20241031,XLK,220.83729553222656,-0.015591597917048228
2024-11-30,20241130,XLK,232.2547607421875,0.05170080163517854
2024-12-31,20241231,XLK,231.4309844970703,-0.003546864841369679
2025-01-31,20250131,XLK,229.72897338867188,-0.007354292304883603
2025-02-28,20250228,XLK,224.4737091064453,-0.02287593160195489
2025-03-31,20250331,XLK,205.87376403808594,-0.08286023847692248
2025-04-30,20250430,XLK,209.35353088378906,0.01690242980674017
2025-05-31,20250531,XLK,230.23204040527344,0.09972848049586469
2025-06-30,20250630,XLK,252.90496826171875,0.09847859497111933
2025-07-31,20250731,XLK,262.40277099609375,0.03755482859690673
2025-08-31,20250831,XLK,262.1131591796875,-0.0011036919134156387
2025-09-30,20250930,XLK,281.8599853515625,0.07533702708278711
2025-10-31,20251031,XLK,300.67999267578125,0.06677076670086612
2025-11-30,20251130,XLK,273.20001220703125,-0.09139278015874253
1998-12-31,19981231,XLU,11.995341300964355,
1999-01-31,19990131,XLU,11.697773933410645,-0.024806911290618183
1999-02-28,19990228,XLU,11.375419616699219,-0.02755689403355044
1999-03-31,19990331,XLU,10.657783508300781,-0.06308656142626523
1999-04-30,19990430,XLU,11.687369346618652,0.09660412387960227
1999-05-31,19990531,XLU,11.824644088745117,0.011745563783879254
1999-06-30,19990630,XLU,12.311538696289062,0.04117625899686739
1999-07-31,19990731,XLU,12.349211692810059,0.003059974666883125
1999-08-31,19990831,XLU,11.759062767028809,-0.047788388478662625
1999-09-30,19990930,XLU,12.058121681213379,0.025432206640064958
1999-10-31,19991031,XLU,12.121384620666504,0.005246500336091975
1999-11-30,19991130,XLU,11.722822189331055,-0.0328809326498819
1999-12-31,19991231,XLU,11.466520309448242,-0.021863496327366727
2000-01-31,20000131,XLU,11.26278018951416,-0.017768260504122058
2000-02-29,20000229,XLU,9.893930435180664,-0.12153746511078312
2000-03-31,20000331,XLU,10.974714279174805,0.10923705711039866
2000-04-30,20000430,XLU,11.693110466003418,0.06545921547969713
2000-05-31,20000531,XLU,11.667452812194824,-0.0021942539483562618
2000-06-30,20000630,XLU,11.271132469177246,-0.03396802621762862
2000-07-31,20000731,XLU,11.445632934570312,0.015482070312833773
2000-08-31,20000831,XLU,11.891562461853027,0.03896066996311154
2000-09-30,20000930,XLU,13.4629545211792,0.13214344745419648
2000-10-31,20001031,XLU,14.244921684265137,0.05808287934537604
2000-11-30,20001130,XLU,14.238405227661133,-0.0004574582260569171
2000-12-31,20001231,XLU,14.044113159179688,-0.013645634140542096
2001-01-31,20010131,XLU,13.253830909729004,-0.05627142422546838
2001-02-28,20010228,XLU,13.528895378112793,0.020753582134647397
2001-03-31,20010331,XLU,13.334956169128418,-0.014335184326883965
2001-04-30,20010430,XLU,13.978472709655762,0.04825786694501022
2001-05-31,20010531,XLU,14.076498985290527,0.007012659942960298
2001-06-30,20010630,XLU,13.370200157165527,-0.0501757453229712
2001-07-31,20010731,XLU,13.250018119812012,-0.008988798667244002
2001-08-31,20010831,XLU,12.777876853942871,-0.035633254354812904
2001-09-30,20010930,XLU,12.655747413635254,-0.009557882088207181
2001-10-31,20011031,XLU,11.989660263061523,-0.05263119820612816
2001-11-30,20011130,XLU,11.838277816772461,-0.012626083055535031
2001-12-31,20011231,XLU,12.217652320861816,0.03204642685035308
2002-01-31,20020131,XLU,11.777419090270996,-0.0360325551120092
2002-02-28,20020228,XLU,11.75562858581543,-0.0018501935176584716
2002-03-31,20020331,XLU,12.382452964782715,0.05332121327171091
2002-04-30,20020430,XLU,11.631067276000977,-0.06068148943660645
2002-05-31,20020531,XLU,11.534396171569824,-0.008311456045879795
2002-06-30,20020630,XLU,10.758610725402832,-0.06725843595342784
2002-07-31,20020731,XLU,9.174762725830078,-0.14721677733287908
2002-08-31,20020831,XLU,9.538558959960938,0.039651841143166555
2002-09-30,20020930,XLU,8.38396167755127,-0.12104525298383184
2002-10-31,20021031,XLU,8.190864562988281,-0.023031726764689453
2002-11-30,20021130,XLU,8.428866386413574,0.02905698435068027
2002-12-31,20021231,XLU,8.7019624710083,0.03240009653432496
2003-01-31,20030131,XLU,8.497478485107422,-0.02349860581244101
2003-02-28,20030228,XLU,8.043068885803223,-0.0534758163966631
2003-03-31,20030331,XLU,8.450515747070312,0.05065813398493613
2003-04-30,20030430,XLU,9.18074893951416,0.0864128550611849
2003-05-31,20030531,XLU,10.108467102050781,0.10105037929353466
2003-06-30,20030630,XLU,10.24563980102539,0.013570079181123296
2003-07-31,20030731,XLU,9.560125350952148,-0.06690792018714486
2003-08-31,20030831,XLU,9.750031471252441,0.019864396472728085
2003-09-30,20030930,XLU,10.23482894897461,0.04972265773208773
2003-10-31,20031031,XLU,10.304930686950684,0.006849331662069247
2003-11-30,20031130,XLU,10.32829475402832,0.002267270667547727
2003-12-31,20031231,XLU,11.005011558532715,0.06552067118731841
2004-01-31,20040131,XLU,11.231433868408203,0.020574472700115587
2004-02-29,20040229,XLU,11.443707466125488,0.018899955268789848
2004-03-31,20040331,XLU,11.565706253051758,0.010660774691016783
2004-04-30,20040430,XLU,11.07111930847168,-0.042763228959716626
2004-05-31,20040531,XLU,11.20427417755127,0.012027227362431114
2004-06-30,20040630,XLU,11.398316383361816,0.017318587776022687
2004-07-31,20040731,XLU,11.571016311645508,0.01515135415400315
2004-08-31,20040831,XLU,12.041152000427246,0.04063045769873952
2004-09-30,20040930,XLU,12.117583274841309,0.006347505156595545
2004-10-31,20041031,XLU,12.707738876342773,0.04870241764517136
2004-11-30,20041130,XLU,13.273709297180176,0.044537460703653275
2004-12-31,20041231,XLU,13.600635528564453,0.024629606093130807
2005-01-31,20050131,XLU,13.888765335083008,0.02118502520808052
2005-02-28,20050228,XLU,14.186659812927246,0.02144859320876824
2005-03-31,20050331,XLU,14.343544006347656,0.011058571608057788
2005-04-30,20050430,XLU,14.786402702331543,0.03087512373426704
2005-05-31,20050531,XLU,14.77656364440918,-0.0006654125496535768
2005-06-30,20050630,XLU,15.656277656555176,0.05953441093043588
2005-07-31,20050731,XLU,16.008493423461914,0.02249677571087716
2005-08-31,20050831,XLU,16.1126708984375,0.006507637678315525
2005-09-30,20050930,XLU,16.793954849243164,0.04228249649607929
2005-10-31,20051031,XLU,15.719343185424805,-0.06398800481869749
2005-11-30,20051130,XLU,15.694352149963379,-0.0015898269518409558
2005-12-31,20051231,XLU,15.829187393188477,0.008591322657776068
2006-01-31,20060131,XLU,16.212444305419922,0.024212039614640357
2006-02-28,20060228,XLU,16.424238204956055,0.013063662427838185
2006-03-31,20060331,XLU,15.663537979125977,-0.04631570830484755
2006-04-30,20060430,XLU,15.91248607635498,0.01589347806100805
2006-05-31,20060531,XLU,16.17160415649414,0.016283947014677613
2006-06-30,20060630,XLU,16.54265785217285,0.022944767389059706
2006-07-31,20060731,XLU,17.33674430847168,0.0480023502507807
2006-08-31,20060831,XLU,17.813196182250977,0.0274821999622199
2006-09-30,20060930,XLU,17.554107666015625,-0.014544751743850837
2006-10-31,20061031,XLU,18.48371696472168,0.05295679600426273
2006-11-30,20061130,XLU,18.974346160888672,0.026543860041971845
2006-12-31,20061231,XLU,19.136348724365234,0.008537978705716487
2007-01-31,20070131,XLU,19.068599700927734,-0.0035403317745374974
2007-02-28,20070228,XLU,20.079608917236328,0.05301958361732284
2007-03-31,20070331,XLU,20.801040649414062,0.03592857486175727
2007-04-30,20070430,XLU,21.82274627685547,0.04911800542393463
2007-05-31,20070531,XLU,21.922306060791016,0.004562202331112486
2007-06-30,20070630,XLU,20.881607055664062,-0.04747215015797479
2007-07-31,20070731,XLU,20.048015594482422,-0.03991989021532383
2007-08-31,20070831,XLU,20.36456871032715,0.01578974808518452
2007-09-30,20070930,XLU,21.145790100097656,0.038361794000299154
2007-10-31,20071031,XLU,22.553760528564453,0.0665839593508637
2007-11-30,20071130,XLU,22.702518463134766,0.006595704267672309
2007-12-31,20071231,XLU,22.661376953125,-0.0018122002665287296
2008-01-31,20080131,XLU,20.996437072753906,-0.07347037577703319
2008-02-29,20080229,XLU,20.134511947631836,-0.04105101842448067
2008-03-31,20080331,XLU,20.457731246948242,0.016052998958061337
2008-04-30,20080430,XLU,21.503807067871094,0.05113352054025544
2008-05-31,20080531,XLU,22.274885177612305,0.03585774869108094
2008-06-30,20080630,XLU,22.108642578125,-0.007463230367373064
2008-07-31,20080731,XLU,20.685428619384766,-0.06437364726084127
2008-08-31,20080831,XLU,20.457279205322266,-0.011029474818263885
2008-09-30,20080930,XLU,18.210552215576172,-0.10982530800877832
2008-10-31,20081031,XLU,15.84312915802002,-0.13000281537487957
2008-11-30,20081130,XLU,16.506229400634766,0.04185412086217033
2008-12-31,20081231,XLU,16.109912872314453,-0.02401011876795267
2009-01-31,20090131,XLU,16.082172393798828,-0.0017219508718323562
2009-02-28,20090228,XLU,14.067740440368652,-0.12525869665511902
2009-03-31,20090331,XLU,14.335352897644043,0.019023130147287404
2009-04-30,20090430,XLU,14.503666877746582,0.011741181490565245
2009-05-31,20090531,XLU,15.019859313964844,0.035590477950805166
2009-06-30,20090630,XLU,15.826671600341797,0.05371636774432442
2009-07-31,20090731,XLU,16.422523498535156,0.0376485917721634
2009-08-31,20090831,XLU,16.587078094482422,0.010020055441658737
2009-09-30,20090930,XLU,16.815645217895508,0.013779830426500217
2009-10-31,20091031,XLU,16.276729583740234,-0.03204846600722466
2009-11-30,20091130,XLU,17.06217384338379,0.04825565575704971
2009-12-31,20091231,XLU,17.99570655822754,0.05471358593651576
2010-01-31,20100131,XLU,17.131311416625977,-0.048033409458233534
2010-02-28,20100228,XLU,16.90506362915039,-0.013206682312482676
2010-03-31,20100331,XLU,17.359901428222656,0.026905417752345118
2010-04-30,20100430,XLU,17.816438674926758,0.026298377821540653
2010-05-31,20100531,XLU,16.8331356048584,-0.05519077566563124
2010-06-30,20100630,XLU,16.7149600982666,-0.007020409587723431
2010-07-31,20100731,XLU,17.96296501159668,0.07466394810356136
2010-08-31,20100831,XLU,18.223201751708984,0.014487404498327416
2010-09-30,20100930,XLU,18.7507381439209,0.028948611742305008
2010-10-31,20101031,XLU,18.95389747619629,0.010834737849573894
2010-11-30,20101130,XLU,18.38026237487793,-0.03026475699991371
2010-12-31,20101231,XLU,18.95102882385254,0.031053226408494172
2011-01-31,20110131,XLU,19.180816650390625,0.012125348374166567
2011-02-28,20110228,XLU,19.416650772094727,0.012295311821319155
2011-03-31,20110331,XLU,19.461549758911133,0.0023123960637401186
2011-04-30,20110430,XLU,20.249296188354492,0.040477065763103726
2011-05-31,20110531,XLU,20.682865142822266,0.0214115567491735
2011-06-30,20110630,XLU,20.653112411499023,-0.0014385207812258605
2011-07-31,20110731,XLU,20.461881637573242,-0.00925917460359682
2011-08-31,20110831,XLU,20.906034469604492,0.021706353301138792
2011-09-30,20110930,XLU,20.95120620727539,0.0021607033001200815
2011-10-31,20111031,XLU,21.71772003173828,0.036585665611783114
2011-11-30,20111130,XLU,21.942060470581055,0.010329833818417455
2011-12-31,20111231,XLU,22.673038482666016,0.033314009550972745
2012-01-31,20120131,XLU,21.853822708129883,-0.03613171543648375
2012-02-29,20120229,XLU,21.98616600036621,0.006055841762965031
2012-03-31,20120331,XLU,22.284950256347656,0.013589647962108042
2012-04-30,20120430,XLU,22.679271697998047,0.017694517470958848
2012-05-31,20120531,XLU,22.80647087097168,0.0056086092475740035
2012-06-30,20120630,XLU,23.74407196044922,0.04111118703029715
2012-07-31,20120731,XLU,24.341035842895508,0.02514159675057659
2012-08-31,20120831,XLU,23.333250045776367,-0.041402748988321525
2012-09-30,20120930,XLU,23.6060848236084,0.011692960787578643
2012-10-31,20121031,XLU,23.936912536621094,0.014014510050469386
2012-11-30,20121130,XLU,22.91197967529297,-0.042818089415670446
2012-12-31,20121231,XLU,22.908161163330078,-0.0001666600624217196
2013-01-31,20130131,XLU,23.99715805053711,0.04753750767871434
2013-02-28,20130228,XLU,24.554779052734375,0.023236960019304753
2013-03-31,20130331,XLU,25.87310218811035,0.05368906527502104
2013-04-30,20130430,XLU,27.414897918701172,0.05959067913005556
2013-05-31,20130531,XLU,24.9334659576416,-0.09051399601845145
2013-06-30,20130630,XLU,25.156496047973633,0.008945009518970481
2013-07-31,20130731,XLU,26.24618911743164,0.04331656791072791
2013-08-31,20130831,XLU,24.93588638305664,-0.04992354236694696
2013-09-30,20130930,XLU,25.221981048583984,0.01147321018120051
2013-10-31,20131031,XLU,26.173629760742188,0.03773092646152909
2013-11-30,20131130,XLU,25.66743278503418,-0.01933996088182055
2013-12-31,20131231,XLU,25.901277542114258,0.00911056275236155
2014-01-31,20140131,XLU,26.672109603881836,0.029760387707295166
2014-02-28,20140228,XLU,27.5930118560791,0.03452678718983804
2014-03-31,20140331,XLU,28.517641067504883,0.03350954278744567
2014-04-30,20140430,XLU,29.721359252929688,0.04220959870332375
2014-05-31,20140531,XLU,29.39807891845703,-0.010877037342792106
2014-06-30,20140630,XLU,30.703920364379883,0.044419278196542455
2014-07-31,20140731,XLU,28.615825653076172,-0.06800742988267205
2014-08-31,20140831,XLU,30.024065017700195,0.049211907484229434
2014-09-30,20140930,XLU,29.461734771728516,-0.018729317487161334
2014-10-31,20141031,XLU,31.827617645263672,0.08030358333839382
2014-11-30,20141130,XLU,32.19860076904297,0.01165601296063401
2014-12-31,20141231,XLU,33.3471794128418,0.035671694308627266
2015-01-31,20150131,XLU,34.124000549316406,0.023294957779111503
2015-02-28,20150228,XLU,31.941823959350586,-0.063948439656485
2015-03-31,20150331,XLU,31.6238956451416,-0.009953355031121047
2015-04-30,20150430,XLU,31.47443389892578,-0.004726228162809654
2015-05-31,20150531,XLU,31.673728942871094,0.0063319659564111674
2015-06-30,20150630,XLU,29.778366088867188,-0.05984021829013286
2015-07-31,20150731,XLU,31.59552001953125,0.061022620423200946
2015-08-31,20150831,XLU,30.496599197387695,-0.03478090632672737
2015-09-30,20150930,XLU,31.38633155822754,0.029174805855600283
2015-10-31,20151031,XLU,31.7198429107666,0.010626006161960522
2015-11-30,20151130,XLU,31.045568466186523,-0.021257181079897824
2015-12-31,20151231,XLU,31.703475952148438,0.021191671419335645
2016-01-31,20160131,XLU,33.27106857299805,0.0494454495530916
2016-02-29,20160229,XLU,33.91569137573242,0.019374875240933287
2016-03-31,20160331,XLU,36.620967864990234,0.0797647454473982
2016-04-30,20160430,XLU,35.735328674316406,-0.024183937298951186
2016-05-31,20160531,XLU,36.27408981323242,0.01507642881435789
2016-06-30,20160630,XLU,39.041099548339844,0.07628061101888894
2016-07-31,20160731,XLU,38.780677795410156,-0.006670451292163038
2016-08-31,20160831,XLU,36.630340576171875,-0.05544867551264876
2016-09-30,20160930,XLU,36.7625846862793,0.0036102342491854955
2016-10-31,20161031,XLU,37.0927734375,0.008981652243400085
2016-11-30,20161130,XLU,35.0816650390625,-0.054218334518073896
2016-12-31,20161231,XLU,36.800262451171875,0.04898847903016468
2017-01-31,20170131,XLU,37.2624397277832,0.012559075556174859
2017-02-28,20170228,XLU,39.22481155395508,0.05266353573485194
2017-03-31,20170331,XLU,39.17173767089844,-0.0013530691660209593
2017-04-30,20170430,XLU,39.4694709777832,0.0076007173688890095
2017-05-31,20170531,XLU,41.10321044921875,0.0413924846460485
2017-06-30,20170630,XLU,39.989803314208984,-0.02708808199752022
2017-07-31,20170731,XLU,40.95952606201172,0.02424925024470359
2017-08-31,20170831,XLU,42.306373596191406,0.032882400351522456
2017-09-30,20170930,XLU,41.140098571777344,-0.02756735983911074
2017-10-31,20171031,XLU,42.74538040161133,0.03901988292597891
2017-11-30,20171130,XLU,43.89311599731445,0.026850517761677573
2017-12-31,20171231,XLU,41.233978271484375,-0.06058211328611929
2018-01-31,20180131,XLU,39.950313568115234,-0.031131235868571694
2018-02-28,20180228,XLU,38.400516510009766,-0.038793113737719875
2018-03-31,20180331,XLU,39.85838317871094,0.03796476717497166
2018-04-30,20180430,XLU,40.67087173461914,0.020384383186475175
2018-05-31,20180531,XLU,40.22124099731445,-0.011055350380453244
2018-06-30,20180630,XLU,41.35300064086914,0.028138357133989267
2018-07-31,20180731,XLU,42.013580322265625,0.015974165626656767
2018-08-31,20180831,XLU,42.554752349853516,0.01288088335811488
2018-09-30,20180930,XLU,42.27886199951172,-0.006483185428354354
2018-10-31,20181031,XLU,43.11399841308594,0.019753048546667706
2018-11-30,20181130,XLU,44.639739990234375,0.03538854277745074
2018-12-31,20181231,XLU,42.85660934448242,-0.03994491558736768
2019-01-31,20190131,XLU,44.34671401977539,0.034769541923288294
2019-02-28,20190228,XLU,46.168846130371094,0.04108832302170495
2019-03-31,20190331,XLU,47.45763397216797,0.027914664320559668
2019-04-30,20190430,XLU,47.898189544677734,0.00928313393727409
2019-05-31,20190531,XLU,47.52290725708008,-0.007834999426180933
2019-06-30,20190630,XLU,49.03712463378906,0.03186289442515933
2019-07-31,20190731,XLU,48.97133255004883,-0.001341679069308599
2019-08-31,20190831,XLU,51.46306610107422,0.050881473328887594
2019-09-30,20190930,XLU,53.65110397338867,0.042516663659664555
2019-10-31,20191031,XLU,53.245025634765625,-0.00756887199980949
2019-11-30,20191130,XLU,52.25056838989258,-0.018676998142409196
2019-12-31,20191231,XLU,53.96989440917969,0.032905403180641724
2020-01-31,20200131,XLU,57.611328125,0.067471573841007
2020-02-29,20200229,XLU,51.932037353515625,-0.098579410618029
2020-03-31,20200331,XLU,46.74111557006836,-0.09995605887963221
2020-04-30,20200430,XLU,48.301673889160156,0.033387271571479804
2020-05-31,20200531,XLU,50.351505279541016,0.04243810256109737
2020-06-30,20200630,XLU,47.99894714355469,-0.046722697224748644
2020-07-31,20200731,XLU,51.7415657043457,0.07797293031444275
2020-08-31,20200831,XLU,50.39762496948242,-0.02597410257243926
2020-09-30,20200930,XLU,50.94258117675781,0.010813132714198037
2020-10-31,20201031,XLU,53.51631164550781,0.05052218417868959
2020-11-30,20201130,XLU,53.91094207763672,0.00737402148980193
2020-12-31,20201231,XLU,54.245418548583984,0.006204240884263967
2021-01-31,20210131,XLU,53.769588470458984,-0.008771802132908846
2021-02-28,20210228,XLU,50.49063491821289,-0.06098156310137193
2021-03-31,20210331,XLU,55.81843948364258,0.10552064900867086
2021-04-30,20210430,XLU,58.154380798339844,0.0418489183199362
2021-05-31,20210531,XLU,56.79465866088867,-0.023381250368157747
2021-06-30,20210630,XLU,55.540470123291016,-0.02208286073319332
2021-07-31,20210731,XLU,57.9472541809082,0.04333387982266812
2021-08-31,20210831,XLU,60.20469284057617,0.03895678391628987
2021-09-30,20210930,XLU,56.536285400390625,-0.060932250744964334
2021-10-31,20211031,XLU,59.21796417236328,0.04743287877830982
2021-11-30,20211130,XLU,58.209014892578125,-0.01703789202966266
2021-12-31,20211231,XLU,63.84904479980469,0.09689272216056155
2022-01-31,20220131,XLU,61.77070236206055,-0.03255087753091179
2022-02-28,20220228,XLU,60.59326171875,-0.01906147410157555
2022-03-31,20220331,XLU,66.8617935180664,0.10345262198315797
2022-04-30,20220430,XLU,63.98832702636719,-0.04297621018680564
2022-05-31,20220531,XLU,66.74504089355469,0.04308151182092268
2022-06-30,20220630,XLU,63.47758865356445,-0.04895423234815577
2022-07-31,20220731,XLU,66.93521881103516,0.05447009300150141
2022-08-31,20220831,XLU,67.28822326660156,0.005273822388823124
2022-09-30,20220930,XLU,59.697452545166016,-0.112809795725476
2022-10-31,20221031,XLU,60.854766845703125,0.019386326404154497
2022-11-30,20221130,XLU,65.09217071533203,0.06963142066377181
2022-12-31,20221231,XLU,64.77034759521484,-0.004944114116651854
2023-01-31,20230131,XLU,63.47494888305664,-0.019999872785211092
2023-02-28,20230228,XLU,59.71735763549805,-0.059198019276571756
2023-03-31,20230331,XLU,62.6471061706543,0.04906025067349451
2023-04-30,20230430,XLU,63.84099578857422,0.019057378558998472
2023-05-31,20230531,XLU,60.09272003173828,-0.058712676870663394
2023-06-30,20230630,XLU,61.0518684387207,0.015961141490613784
2023-07-31,20230731,XLU,62.57257080078125,0.024908367277684862
2023-08-31,20230831,XLU,58.7381706237793,-0.06127924948472918
2023-09-30,20230930,XLU,55.423912048339844,-0.05642427301094266
2023-10-31,20231031,XLU,56.13868713378906,0.012896510892731694
2023-11-30,20231130,XLU,59.026039123535156,0.051432481541026975
2023-12-31,20231231,XLU,60.123226165771484,0.018588186815992058
2024-01-31,20240131,XLU,58.33842468261719,-0.02968572375396572
2024-02-29,20240229,XLU,58.955509185791016,0.010577668261201767
2024-03-31,20240331,XLU,62.84068298339844,0.0659000973999524
2024-04-30,20240430,XLU,63.884029388427734,0.01660304050649697
2024-05-31,20240531,XLU,69.60813903808594,0.08960157498604948
2024-06-30,20240630,XLU,65.75001525878906,-0.055426331354526126
2024-07-31,20240731,XLU,70.2369155883789,0.06824181427075882
2024-08-31,20240831,XLU,73.6141586303711,0.04808358985728267
2024-09-30,20240930,XLU,78.47486114501953,0.06602945146809103
2024-10-31,20241031,XLU,77.62969970703125,-0.010769836679627165
2024-11-30,20241130,XLU,80.56351470947266,0.03779243013322753
2024-12-31,20241231,XLU,74.13928985595703,-0.07974111949661833
2025-01-31,20250131,XLU,76.284423828125,0.02893383489827972
2025-02-28,20250228,XLU,77.59697723388672,0.017206047314704875
2025-03-31,20250331,XLU,77.78273010253906,0.00239381578089648
2025-04-30,20250430,XLU,77.8320541381836,0.0006341257960411628
2025-05-31,20250531,XLU,80.8111801147461,0.0382763375520494
2025-06-30,20250630,XLU,81.11400604248047,0.0037473271310279888
2025-07-31,20250731,XLU,85.09718322753906,0.04910591128950714
2025-08-31,20250831,XLU,83.75621032714844,-0.015758134987911787
2025-09-30,20250930,XLU,87.20999908447266,0.04123621094882224
2025-10-31,20251031,XLU,89.0999984741211,0.021671819854254926
2025-11-30,20251130,XLU,88.1500015258789,-0.010662143260508739
1998-12-31,19981231,XLRE,,
1999-01-31,19990131,XLRE,,
1999-02-28,19990228,XLRE,,
1999-03-31,19990331,XLRE,,
1999-04-30,19990430,XLRE,,
1999-05-31,19990531,XLRE,,
1999-06-30,19990630,XLRE,,
1999-07-31,19990731,XLRE,,
1999-08-31,19990831,XLRE,,
1999-09-30,19990930,XLRE,,
1999-10-31,19991031,XLRE,,
1999-11-30,19991130,XLRE,,
1999-12-31,19991231,XLRE,,
2000-01-31,20000131,XLRE,,
2000-02-29,20000229,XLRE,,
2000-03-31,20000331,XLRE,,
2000-04-30,20000430,XLRE,,
2000-05-31,20000531,XLRE,,
2000-06-30,20000630,XLRE,,
2000-07-31,20000731,XLRE,,
2000-08-31,20000831,XLRE,,
2000-09-30,20000930,XLRE,,
2000-10-31,20001031,XLRE,,
2000-11-30,20001130,XLRE,,
2000-12-31,20001231,XLRE,,
2001-01-31,20010131,XLRE,,
2001-02-28,20010228,XLRE,,
2001-03-31,20010331,XLRE,,
2001-04-30,20010430,XLRE,,
2001-05-31,20010531,XLRE,,
2001-06-30,20010630,XLRE,,
2001-07-31,20010731,XLRE,,
2001-08-31,20010831,XLRE,,
2001-09-30,20010930,XLRE,,
2001-10-31,20011031,XLRE,,
2001-11-30,20011130,XLRE,,
2001-12-31,20011231,XLRE,,
2002-01-31,20020131,XLRE,,
2002-02-28,20020228,XLRE,,
2002-03-31,20020331,XLRE,,
2002-04-30,20020430,XLRE,,
2002-05-31,20020531,XLRE,,
2002-06-30,20020630,XLRE,,
2002-07-31,20020731,XLRE,,
2002-08-31,20020831,XLRE,,
2002-09-30,20020930,XLRE,,
2002-10-31,20021031,XLRE,,
2002-11-30,20021130,XLRE,,
2002-12-31,20021231,XLRE,,
2003-01-31,20030131,XLRE,,
2003-02-28,20030228,XLRE,,
2003-03-31,20030331,XLRE,,
2003-04-30,20030430,XLRE,,
2003-05-31,20030531,XLRE,,
2003-06-30,20030630,XLRE,,
2003-07-31,20030731,XLRE,,
2003-08-31,20030831,XLRE,,
2003-09-30,20030930,XLRE,,
2003-10-31,20031031,XLRE,,
2003-11-30,20031130,XLRE,,
2003-12-31,20031231,XLRE,,
2004-01-31,20040131,XLRE,,
2004-02-29,20040229,XLRE,,
2004-03-31,20040331,XLRE,,
2004-04-30,20040430,XLRE,,
2004-05-31,20040531,XLRE,,
2004-06-30,20040630,XLRE,,
2004-07-31,20040731,XLRE,,
2004-08-31,20040831,XLRE,,
2004-09-30,20040930,XLRE,,
2004-10-31,20041031,XLRE,,
2004-11-30,20041130,XLRE,,
2004-12-31,20041231,XLRE,,
2005-01-31,20050131,XLRE,,
2005-02-28,20050228,XLRE,,
2005-03-31,20050331,XLRE,,
2005-04-30,20050430,XLRE,,
2005-05-31,20050531,XLRE,,
2005-06-30,20050630,XLRE,,
2005-07-31,20050731,XLRE,,
2005-08-31,20050831,XLRE,,
2005-09-30,20050930,XLRE,,
2005-10-31,20051031,XLRE,,
2005-11-30,20051130,XLRE,,
2005-12-31,20051231,XLRE,,
2006-01-31,20060131,XLRE,,
2006-02-28,20060228,XLRE,,
2006-03-31,20060331,XLRE,,
2006-04-30,20060430,XLRE,,
2006-05-31,20060531,XLRE,,
2006-06-30,20060630,XLRE,,
2006-07-31,20060731,XLRE,,
2006-08-31,20060831,XLRE,,
2006-09-30,20060930,XLRE,,
2006-10-31,20061031,XLRE,,
2006-11-30,20061130,XLRE,,
2006-12-31,20061231,XLRE,,
2007-01-31,20070131,XLRE,,
2007-02-28,20070228,XLRE,,
2007-03-31,20070331,XLRE,,
2007-04-30,20070430,XLRE,,
2007-05-31,20070531,XLRE,,
2007-06-30,20070630,XLRE,,
2007-07-31,20070731,XLRE,,
2007-08-31,20070831,XLRE,,
2007-09-30,20070930,XLRE,,
2007-10-31,20071031,XLRE,,
2007-11-30,20071130,XLRE,,
2007-12-31,20071231,XLRE,,
2008-01-31,20080131,XLRE,,
2008-02-29,20080229,XLRE,,
2008-03-31,20080331,XLRE,,
2008-04-30,20080430,XLRE,,
2008-05-31,20080531,XLRE,,
2008-06-30,20080630,XLRE,,
2008-07-31,20080731,XLRE,,
