Close_XLK,High_XLK,Low_XLK,Open_XLK,Volume_XLK,ticker,date,adj_close,return,industry,year,year_month,industry_return,industry_volatility,Close_XLF,High_XLF,Low_XLF,Open_XLF,Volume_XLF,Close_XLE,High_XLE,Low_XLE,Open_XLE,Volume_XLE,Close_XLY,High_XLY,Low_XLY,Open_XLY,Volume_XLY,gdp,cpi,gs1,gs10
,,,,,XLF,20210701,,,Financials,2021,202107,,,33.79387664794922,33.86813020525772,33.469026186235766,33.54327620293977,43747100.0,,,,,,,,,,,21617.828,271.965,0.08,1.32
,,,,,XLF,20210701,,,Financials,2021,202107,,,33.116329193115234,33.450463123052316,32.95854215259849,33.25555284412386,75084200.0,,,,,,,,,,,21617.828,271.965,0.08,1.32
,,,,,XLF,20210701,,,Financials,2021,202107,,,33.895965576171875,34.32291280883657,33.81243211407629,34.07231242254982,52385300.0,,,,,,,,,,,21617.828,271.965,0.08,1.32
,,,,,XLF,20210701,,,Financials,2021,202107,,,34.16513442993164,34.31363799123739,33.868127307320144,34.016630868625896,41434200.0,,,,,,,,,,,21617.828,271.965,0.08,1.32
,,,,,XLF,20210701,,,Financials,2021,202107,,,34.40644836425781,34.47141844532904,33.71962078133225,33.868124329581335,62953400.0,,,,,,,,,,,21617.828,271.965,0.08,1.32
,,,,,XLF,20210701,,,Financials,2021,202107,,,34.035186767578125,34.35075724132126,33.90524660908456,34.29507062516903,44476200.0,,,,,,,,,,,21617.828,271.965,0.08,1.32
,,,,,XLF,20210701,,,Financials,2021,202107,,,34.07230758666992,34.11871427222461,33.49685689646493,33.59895372904712,70546500.0,,,,,,,,,,,21617.828,271.965,0.08,1.32
,,,,,XLF,20210701,,,Financials,2021,202107,,,33.79387664794922,34.00735031430442,33.5618395922669,33.960943611288855,42908200.0,,,,,,,,,,,21617.828,271.965,0.08,1.32
,,,,,XLF,20210701,,,Financials,2021,202107,,,33.840274810791016,33.988778347326104,33.43189097047041,33.589674429024875,38988400.0,,,,,,,,,,,21617.828,271.965,0.08,1.32
,,,,,XLF,20210701,,,Financials,2021,202107,,,33.84955978393555,33.91452986278119,33.571112542478524,33.58967592794924,25396000.0,,,,,,,,,,,21617.828,271.965,0.08,1.32
,,,,,XLF,20210701,,,Financials,2021,202107,,,33.65464782714844,34.016628552501075,33.561834435378394,33.92381162012709,36766900.0,,,,,,,,,,,21617.828,271.965,0.08,1.32
,,,,,XLF,20210701,,,Financials,2021,202107,,,33.598960876464844,33.93309474850301,33.45973724958097,33.84956128049347,35292300.0,,,,,,,,,,,21617.828,271.965,0.08,1.32
,,,,,XLF,20210701,,,Financials,2021,202107,,,33.97022247314453,34.137289431258715,33.63609209752054,33.66393541033811,59975000.0,,,,,,,,,,,21617.828,271.965,0.08,1.32
,,,,,XLF,20210701,,,Financials,2021,202107,,,33.394775390625,33.617532540367684,32.485190482001535,32.55016057971715,70635800.0,,,,,,,,,,,21617.828,271.965,0.08,1.32
,,,,,XLF,20210701,,,Financials,2021,202107,,,33.52470779418945,34.165132237973204,33.450457788602385,34.165132237973204,56160700.0,,,,,,,,,,,21617.828,271.965,0.08,1.32
,,,,,XLF,20210701,,,Financials,2021,202107,,,33.98877716064453,34.2022507656728,33.54326656659378,33.54326656659378,53977600.0,,,,,,,,,,,21617.828,271.965,0.08,1.32
,,,,,XLF,20210701,,,Financials,2021,202107,,,33.877403259277344,34.276507197360964,33.50614262923553,34.05375011121513,69632700.0,,,,,,,,,,,21617.828,271.965,0.08,1.32
,,,,,XLF,20210701,,,Financials,2021,202107,,,32.587284088134766,33.05135819126262,32.39237381456613,32.87500776608721,89972200.0,,,,,,,,,,,21617.828,271.965,0.08,1.32
,,,,,,20210701,,,Financials,2021,202107,-0.0001257370229352,0.0141627163386347,,,,,,,,,,,,,,,,21617.828,271.965,0.08,1.32
,,,,,XLF,20210801,,,Financials,2021,202108,,,34.7684211730957,35.02830500532951,34.5456676490135,34.647764489469274,48961300.0,,,,,,,,,,,,272.752,0.07,1.28
,,,,,XLF,20210801,,,Financials,2021,202108,,,33.90523910522461,34.51781653155077,33.858832421833824,34.12799614234457,47589900.0,,,,,,,,,,,,272.752,0.07,1.28
,,,,,XLF,20210801,,,Financials,2021,202108,,,34.285789489746094,34.33219972716212,33.52470833209625,34.02590915511561,42169600.0,,,,,,,,,,,,272.752,0.07,1.28
,,,,,XLF,20210801,,,Financials,2021,202108,,,33.99806213378906,34.360039286253546,33.81243182620112,33.96093536415075,52346400.0,,,,,,,,,,,,272.752,0.07,1.28
,,,,,XLF,20210801,,,Financials,2021,202108,,,35.64088439941406,35.910044626917816,35.51094070609754,35.65944424356995,49876200.0,,,,,,,,,,,,272.752,0.07,1.28
,,,,,XLF,20210801,,,Financials,2021,202108,,,35.687294006347656,36.234901509375035,35.66873062007169,36.216338123099064,30096500.0,,,,,,,,,,,,272.752,0.07,1.28
,,,,,XLF,20210801,,,Financials,2021,202108,,,36.197776794433594,36.20705671779713,35.761546043661205,35.77082950762885,38511100.0,,,,,,,,,,,,272.752,0.07,1.28
,,,,,XLF,20210801,,,Financials,2021,202108,,,35.72441864013672,36.10495918450195,35.6872918698075,36.058548951288586,38484300.0,,,,,,,,,,,,272.752,0.07,1.28
,,,,,XLF,20210801,,,Financials,2021,202108,,,35.9007682800293,36.12352183811908,35.501664319464126,35.575917865896706,47904800.0,,,,,,,,,,,,272.752,0.07,1.28
,,,,,XLF,20210801,,,Financials,2021,202108,,,35.48309326171875,35.5666267130942,35.306746437971995,35.334589741562745,37677300.0,,,,,,,,,,,,272.752,0.07,1.28
,,,,,XLF,20210801,,,Financials,2021,202108,,,35.26962661743164,35.41813016682825,35.158249840535156,35.158249840535156,28807400.0,,,,,,,,,,,,272.752,0.07,1.28
,,,,,XLF,20210801,,,Financials,2021,202108,,,34.98190689086914,35.03759706147857,34.63849302362263,34.76843321443997,33898600.0,,,,,,,,,,,,272.752,0.07,1.28
,,,,,XLF,20210801,,,Financials,2021,202108,,,35.028316497802734,35.57592410669143,35.000469642703585,35.32532365442665,39550400.0,,,,,,,,,,,,272.752,0.07,1.28
,,,,,XLF,20210801,,,Financials,2021,202108,,,35.71514129638672,35.75226807307693,35.26035067404672,35.57592119470489,48011800.0,,,,,,,,,,,,272.752,0.07,1.28
,,,,,XLF,20210801,,,Financials,2021,202108,,,35.80794143676758,36.15135510850908,35.72440799871125,36.10494842972282,43077200.0,,,,,,,,,,,,272.752,0.07,1.28
,,,,,XLF,20210801,,,Financials,2021,202108,,,36.077117919921875,36.12352461971368,35.82651749232108,36.04927460816764,44566400.0,,,,,,,,,,,,272.752,0.07,1.28
,,,,,XLF,20210801,,,Financials,2021,202108,,,36.012142181396484,36.02142564426071,35.53878825282773,35.70585517834698,48372100.0,,,,,,,,,,,,272.752,0.07,1.28
,,,,,XLF,20210801,,,Financials,2021,202108,,,35.603755950927734,35.70585279198861,35.1675252811598,35.20465204892802,40907400.0,,,,,,,,,,,,272.752,0.07,1.28
,,,,,XLF,20210801,,,Financials,2021,202108,,,35.23250198364258,35.39956892943068,34.89836809206638,35.093281889221906,48015600.0,,,,,,,,,,,,272.752,0.07,1.28
,,,,,XLF,20210801,,,Financials,2021,202108,,,35.13969039916992,35.20466048803693,34.75914978983276,34.768429713697635,58081000.0,,,,,,,,,,,,272.752,0.07,1.28
,,,,,XLF,20210801,,,Financials,2021,202108,,,34.443580627441406,34.443580627441406,34.202260110188085,34.21154357502329,37168200.0,,,,,,,,,,,,272.752,0.07,1.28
,,,,,XLF,20210801,,,Financials,2021,202108,,,35.464534759521484,35.73369853328331,35.11184106349257,35.473818222398066,52414800.0,,,,,,,,,,,,272.752,0.07,1.28
,,,,,,20210801,,,Financials,2021,202108,0.002327608906873,0.0095345126163608,,,,,,,,,,,,,,,,,272.752,0.07,1.28
,,,,,XLF,20210901,,,Financials,2021,202109,,,34.98420715332031,35.75790704513247,34.974887053051724,35.74858338893093,73319300.0,,,,,,,,,,,,273.942,0.08,1.37
,,,,,XLF,20210901,,,Financials,2021,202109,,,35.54350662231445,35.701973207009665,35.37571638208852,35.627401742427416,49882500.0,,,,,,,,,,,,273.942,0.08,1.37
,,,,,XLF,20210901,,,Financials,2021,202109,,,35.515541076660156,36.279917297414066,35.45961336426975,36.10280694828963,96152700.0,,,,,,,,,,,,273.942,0.08,1.37
,,,,,XLF,20210901,,,Financials,2021,202109,,,36.11212539672851,36.2146607066357,35.87908381288676,35.944335171887865,58794500.0,,,,,,,,,,,,273.942,0.08,1.37
,,,,,XLF,20210901,,,Financials,2021,202109,,,35.627403259277344,35.74858233887433,35.36639423229518,35.41300540006785,48066100.0,,,,,,,,,,,,273.942,0.08,1.37
,,,,,XLF,20210901,,,Financials,2021,202109,,,35.44096755981445,35.608757799153835,34.87234547715685,34.92827674224753,71805000.0,,,,,,,,,,,,273.942,0.08,1.37
,,,,,XLF,20210901,,,Financials,2021,202109,,,34.59270477294922,34.83506653609486,34.37830687126135,34.45287835379326,58347800.0,,,,,,,,,,,,273.942,0.08,1.37
,,,,,XLF,20210901,,,Financials,2021,202109,,,34.02407455444336,34.415582746578295,33.94017943385263,34.28508001586665,45837600.0,,,,,,,,,,,,273.942,0.08,1.37
,,,,,XLF,20210901,,,Financials,2021,202109,,,34.07067108154297,34.20117376980273,33.585944270912734,34.107958579883345,95008800.0,,,,,,,,,,,,273.942,0.08,1.37
,,,,,XLF,20210901,,,Financials,2021,202109,,,34.87981033325195,35.21394070422559,34.786993390811226,34.9911871235765,82987200.0,,,,,,,,,,,,273.942,0.08,1.37
,,,,,XLF,20210901,,,Financials,2021,202109,,,35.03758239746094,35.44596618919831,34.879798957677124,35.26961936698055,42630200.0,,,,,,,,,,,,273.942,0.08,1.37
,,,,,,20210901,,,Financials,2021,202109,-0.0008194593586062,0.0117500724338397,,,,,,,,,,,,,,,,,273.942,0.08,1.37
,,,,,XLF,20210901,,,Financials,2021,202109,,,34.8055534362793,35.52950781476063,34.69417665665232,35.399567648428494,45670600.0,,,,,,,,,,,,273.942,0.08,1.37
,,,,,XLF,20210901,,,Financials,2021,202109,,,35.13969039916992,35.22322387637097,34.74986632536359,34.78699310203168,36371300.0,,,,,,,,,,,,273.942,0.08,1.37
,,,,,XLF,20210901,,,Financials,2021,202109,,,35.13969039916992,35.47382430797412,34.96333998029865,34.991186833101864,33421000.0,,,,,,,,,,,,273.942,0.08,1.37
,,,,,XLF,20210901,,,Financials,2021,202109,,,35.03758239746094,35.204649298763314,34.851952113724614,35.03758239746094,32523900.0,,,,,,,,,,,,273.942,0.08,1.37
,,,,,XLF,20210901,,,Financials,2021,202109,,,35.3345947265625,35.56663173082971,35.25106126340216,35.49238173057813,34847500.0,,,,,,,,,,,,273.942,0.08,1.37
,,,,,XLF,20210901,,,Financials,2021,202109,,,35.557350158691406,35.68729030855533,35.41812654634946,35.52022338998642,29611500.0,,,,,,,,,,,,273.942,0.08,1.37
,,,,,XLF,20210901,,,Financials,2021,202109,,,35.43669509887695,35.68729551327851,35.31603485329012,35.668732126218686,43976200.0,,,,,,,,,,,,273.942,0.08,1.37
,,,,,XLF,20210901,,,Financials,2021,202109,,,35.12112045288086,35.45525429929426,35.12112045288086,35.45525429929426,39214900.0,,,,,,,,,,,,273.942,0.08,1.37
,,,,,XLF,20210901,,,Financials,2021,202109,,,34.87981033325195,35.371727736072664,34.87052686870572,35.33460095909638,39350500.0,,,,,,,,,,,,273.942,0.08,1.37
,,,,,XLF,20210901,,,Financials,2021,202109,,,35.27890396118164,35.33459411586059,35.028307116635474,35.13040042264142,40357300.0,,,,,,,,,,,,273.942,0.08,1.37
,,,,,XLF,20211001,,,Financials,2021,202110,,,37.529014587402344,37.7993436744099,37.45444313067093,37.724772217678485,42092000.0,,,,,,,,,,,21988.737,276.528,0.11,1.58
,,,,,XLF,20211001,,,Financials,2021,202110,,,37.678165435791016,37.69680919112374,37.3425885076001,37.37055236263282,44566600.0,,,,,,,,,,,21988.737,276.528,0.11,1.58
,,,,,XLF,20211001,,,Financials,2021,202110,,,37.22140884399414,37.92053372302343,37.21208518761793,37.752743467581766,62449500.0,,,,,,,,,,,21988.737,276.528,0.11,1.58
,,,,,XLF,20211001,,,Financials,2021,202110,,,37.845970153808594,38.08833550990527,37.79004242235097,37.911221544465214,41586900.0,,,,,,,,,,,21988.737,276.528,0.11,1.58
,,,,,XLF,20211001,,,Financials,2021,202110,,,37.8179931640625,38.00442716806907,37.724777940025646,37.95781955605064,33121000.0,,,,,,,,,,,21988.737,276.528,0.11,1.58
,,,,,XLF,20211001,,,Financials,2021,202110,,,37.34259414672851,37.57563578968029,37.14683646413974,37.49174065598032,35067600.0,,,,,,,,,,,21988.737,276.528,0.11,1.58
,,,,,XLF,20211001,,,Financials,2021,202110,,,37.50106048583984,37.50106048583984,37.034977203307506,37.13751609441394,44670200.0,,,,,,,,,,,21988.737,276.528,0.11,1.58
,,,,,XLF,20211001,,,Financials,2021,202110,,,37.2027702331543,37.2027702331543,36.867189675852615,37.00701609337282,33082600.0,,,,,,,,,,,21988.737,276.528,0.11,1.58
,,,,,XLF,20211001,,,Financials,2021,202110,,,37.86459732055664,37.92984868261417,37.48240924739145,37.51969675597648,41458200.0,,,,,,,,,,,21988.737,276.528,0.11,1.58
,,,,,XLF,20211001,,,Financials,2021,202110,,,36.8392219543457,37.05361983105872,36.652787935833,36.75532682381164,56312700.0,,,,,,,,,,,21988.737,276.528,0.11,1.58
,,,,,XLF,20211001,,,Financials,2021,202110,,,36.37312698364258,36.503629687834675,36.06551041867664,36.23330062576133,38607500.0,,,,,,,,,,,21988.737,276.528,0.11,1.58
,,,,,XLF,20211001,,,Financials,2021,202110,,,36.19601821899414,36.578206250075944,36.14940706042903,36.35448477913267,53295600.0,,,,,,,,,,,21988.737,276.528,0.11,1.58
,,,,,,20211001,,,Financials,2021,202110,0.003396959494003,0.010019862498129,,,,,,,,,,,,,,,,21988.737,276.528,0.11,1.58
,,,,,XLF,20211001,,,Financials,2021,202110,,,35.98162078857422,36.009588197964,35.35707102181213,35.61807646989986,63405900.0,,,,,,,,,,,21988.737,276.528,0.11,1.58
,,,,,XLF,20211001,,,Financials,2021,202110,,,35.94434356689453,36.121453931843746,35.385041501486704,35.51554424996857,56058400.0,,,,,,,,,,,21988.737,276.528,0.11,1.58
,,,,,XLF,20211001,,,Financials,2021,202110,,,36.00959396362305,36.72736261672204,35.99095020635556,36.45703347024324,50748300.0,,,,,,,,,,,21988.737,276.528,0.11,1.58
,,,,,XLF,20211001,,,Financials,2021,202110,,,35.25453567504883,35.972304284966306,35.19860440661126,35.50622104911856,69772700.0,,,,,,,,,,,21988.737,276.528,0.11,1.58
,,,,,XLF,20211001,,,Financials,2021,202110,,,35.89773178100586,36.14009707198721,35.80451654966419,35.9629867100648,58527700.0,,,,,,,,,,,21988.737,276.528,0.11,1.58
,,,,,XLF,20211001,,,Financials,2021,202110,,,36.28924179077149,36.29856189107398,35.748583518969845,36.09348768102247,51893500.0,,,,,,,,,,,21988.737,276.528,0.11,1.58
,,,,,XLF,20211001,,,Financials,2021,202110,,,35.692649841308594,35.925691425193975,35.17995906794723,35.888403918348544,72105100.0,,,,,,,,,,,21988.737,276.528,0.11,1.58
,,,,,XLF,20211001,,,Financials,2021,202110,,,36.829891204833984,37.01632518744262,36.522278156072325,36.6434607781578,58411100.0,,,,,,,,,,,21988.737,276.528,0.11,1.58
,,,,,XLF,20211001,,,Financials,2021,202110,,,35.56215286254883,35.8045145842934,34.946923124038676,35.07742586312675,70444000.0,,,,,,,,,,,21988.737,276.528,0.11,1.58
,,,,,XLF,20211101,,,Financials,2021,202111,,,36.96040344238281,37.33326791179913,36.85786455761509,37.33326791179913,53557200.0,,,,,,,,,,,,278.824,0.18,1.56
,,,,,XLF,20211101,,,Financials,2021,202111,,,37.6408805847168,37.752739558116744,37.43580283687302,37.53834171079491,31436800.0,,,,,,,,,,,,278.824,0.18,1.56
,,,,,,20211101,,,Financials,2021,202111,-0.0027367300533381,0.0112192738185114,,,,,,,,,,,,,,,,,278.824,0.18,1.56
,,,,,XLF,20211101,,,Financials,2021,202111,,,35.38503646850586,35.962982209483314,35.32910875907318,35.81383216850898,121263700.0,,,,,,,,,,,,278.824,0.18,1.56
,,,,,XLF,20211101,,,Financials,2021,202111,,,36.251953125,36.69007249987861,35.981623997694776,36.5595697641955,79316500.0,,,,,,,,,,,,278.824,0.18,1.56
,,,,,XLF,20211101,,,Financials,2021,202111,,,36.14009475708008,36.36381272034337,35.72994278714211,36.20534612602628,76492200.0,,,,,,,,,,,,278.824,0.18,1.56
,,,,,XLF,20211101,,,Financials,2021,202111,,,37.37986755371094,37.52901402085453,37.24004474097572,37.389191208119314,40410300.0,,,,,,,,,,,,278.824,0.18,1.56
,,,,,XLF,20211101,,,Financials,2021,202111,,,37.46376419067383,37.491731599106586,36.9697171648616,37.1281872928725,61571200.0,,,,,,,,,,,,278.824,0.18,1.56
,,,,,XLF,20211101,,,Financials,2021,202111,,,36.88582611083984,37.24937045708323,36.55956927598881,36.857862255261985,81965800.0,,,,,,,,,,,,278.824,0.18,1.56
,,,,,XLF,20211101,,,Financials,2021,202111,,,36.37312698364258,36.58752479137702,36.09347782381208,36.45702208718493,71858100.0,,,,,,,,,,,,278.824,0.18,1.56
,,,,,XLF,20211101,,,Financials,2021,202111,,,36.77397155761719,37.07226457278404,36.60618129209418,36.997689541025714,42990100.0,,,,,,,,,,,,278.824,0.18,1.56
,,,,,XLF,20211101,,,Financials,2021,202111,,,37.38919448852539,37.61291243090293,37.28665561663044,37.473089605900114,32599500.0,,,,,,,,,,,,278.824,0.18,1.56
,,,,,XLF,20211101,,,Financials,2021,202111,,,37.42648696899414,37.622241083560006,37.3519119410073,37.52902229857646,30081100.0,,,,,,,,,,,,278.824,0.18,1.56
,,,,,XLF,20211101,,,Financials,2021,202111,,,37.42648696899414,37.43580706952597,37.09090645491949,37.39851955553255,39218800.0,,,,,,,,,,,,278.824,0.18,1.56
,,,,,XLF,20211101,,,Financials,2021,202111,,,37.34259414672851,37.46377324079148,37.137516363032304,37.295982973391546,31438900.0,,,,,,,,,,,,278.824,0.18,1.56
,,,,,XLF,20211101,,,Financials,2021,202111,,,37.24005126953125,37.47309288754342,37.14683248876665,37.268015125794186,60695100.0,,,,,,,,,,,,278.824,0.18,1.56
,,,,,XLF,20211101,,,Financials,2021,202111,,,37.305301666259766,37.43580439999759,37.06293639851855,37.31462176612698,48420400.0,,,,,,,,,,,,278.824,0.18,1.56
,,,,,XLF,20211101,,,Financials,2021,202111,,,37.510379791259766,37.78070536125897,37.4171610120076,37.538343647069,32864600.0,,,,,,,,,,,,278.824,0.18,1.56
,,,,,XLF,20211101,,,Financials,2021,202111,,,37.305301666259766,37.74342103460773,37.184119032389155,37.58495088940265,57866300.0,,,,,,,,,,,,278.824,0.18,1.56
,,,,,XLF,20211101,,,Financials,2021,202111,,,37.286651611328125,37.734091003952194,36.99767878120474,37.64087579729676,48279700.0,,,,,,,,,,,,278.824,0.18,1.56
,,,,,XLF,20211101,,,Financials,2021,202111,,,37.78070068359375,37.920527057193546,37.44512023170015,37.51969524586868,42946800.0,,,,,,,,,,,,278.824,0.18,1.56
,,,,,XLF,20211101,,,Financials,2021,202111,,,37.547664642333984,37.87392504359685,37.39851814790702,37.790029918235874,37503800.0,,,,,,,,,,,,278.824,0.18,1.56
,,,,,,20211201,,,Financials,2021,202112,0.0015863928324375,0.0130590541621142,,,,,,,,,,,,,,,,,280.806,0.3,1.47
,,,,,XLF,20211201,,,Financials,2021,202112,,,36.6341438293457,36.73668271634738,36.23331193793902,36.4104258540085,115475500.0,,,,,,,,,,,,280.806,0.3,1.47
,,,,,XLF,20211201,,,Financials,2021,202112,,,34.9935302734375,36.24263349033699,34.9935302734375,36.00959187192987,101946500.0,,,,,,,,,,,,280.806,0.3,1.47
,,,,,XLF,20211201,,,Financials,2021,202112,,,36.03755569458008,36.23330980043532,35.18928434660777,35.31978708384461,98076400.0,,,,,,,,,,,,280.806,0.3,1.47
,,,,,XLF,20211201,,,Financials,2021,202112,,,35.45029067993164,36.17738296433229,35.170641442515844,36.08416418123837,97178200.0,,,,,,,,,,,,280.806,0.3,1.47
,,,,,XLF,20211201,,,Financials,2021,202112,,,35.99095153808594,36.3358521704635,35.729946038549755,36.00959529604327,69716600.0,,,,,,,,,,,,280.806,0.3,1.47
,,,,,XLF,20211201,,,Financials,2021,202112,,,36.363807678222656,36.55024165904684,36.13076609117553,36.26127236690515,45521100.0,,,,,,,,,,,,280.806,0.3,1.47
,,,,,XLF,20211201,,,Financials,2021,202112,,,36.43838882446289,36.80193319248132,36.34517359633155,36.652786693911374,53033200.0,,,,,,,,,,,,280.806,0.3,1.47
,,,,,XLF,20211201,,,Financials,2021,202112,,,36.57548904418945,36.75345146031744,36.50056032132124,36.56612429369412,28497800.0,,,,,,,,,,,,280.806,0.3,1.47
,,,,,XLF,20211201,,,Financials,2021,202112,,,36.64105224609375,37.025071321760784,36.52865737767055,36.819014658479645,30089100.0,,,,,,,,,,,,280.806,0.3,1.47
,,,,,XLF,20211201,,,Financials,2021,202112,,,36.70661544799805,36.93140875310296,36.659784551550295,36.828378637136886,27150500.0,,,,,,,,,,,,280.806,0.3,1.47
,,,,,XLF,20211201,,,Financials,2021,202112,,,36.75345230102539,36.98761037141861,36.65978692908694,36.66915525276509,34055200.0,,,,,,,,,,,,280.806,0.3,1.47
,,,,,XLF,20211201,,,Financials,2021,202112,,,36.360069274902344,36.687889183846075,36.34133619825284,36.37880235155185,39057300.0,,,,,,,,,,,,280.806,0.3,1.47
,,,,,XLF,20211201,,,Financials,2021,202112,,,36.73472595214844,36.73472595214844,36.28514280343858,36.47246643567408,36120300.0,,,,,,,,,,,,280.806,0.3,1.47
,,,,,XLF,20211201,,,Financials,2021,202112,,,36.00959396362305,36.32653072530399,35.88841131935098,36.317207068703695,44343000.0,,,,,,,,,,,,280.806,0.3,1.47
,,,,,XLF,20211201,,,Financials,2021,202112,,,36.22398376464844,36.494312850875914,35.92569082671891,35.95365467842095,51734400.0,,,,,,,,,,,,280.806,0.3,1.47
,,,,,XLF,20211201,,,Financials,2021,202112,,,36.32652282714844,36.438381790499704,35.869759763237916,36.31719917257531,70424900.0,,,,,,,,,,,,280.806,0.3,1.47
,,,,,XLF,20211201,,,Financials,2021,202112,,,36.401092529296875,36.62481400114687,36.16805095925537,36.6154903470232,38900900.0,,,,,,,,,,,,280.806,0.3,1.47
,,,,,XLF,20211201,,,Financials,2021,202112,,,35.97229766845703,36.58752728437743,35.74857619178951,36.54091968055193,97654400.0,,,,,,,,,,,,280.806,0.3,1.47
,,,,,XLF,20211201,,,Financials,2021,202112,,,35.27357864379883,35.46090585221488,34.85209331810504,35.41407494335319,85242300.0,,,,,,,,,,,,280.806,0.3,1.47
,,,,,XLF,20211201,,,Financials,2021,202112,,,36.004146575927734,36.163375934823,35.629495776293915,35.629495776293915,57667900.0,,,,,,,,,,,,280.806,0.3,1.47
,,,,,XLF,20211201,,,Financials,2021,202112,,,36.1727409362793,36.20084233684848,35.84492103771314,35.90112026588259,49702700.0,,,,,,,,,,,,280.806,0.3,1.47
,,,,,XLF,20211201,,,Financials,2021,202112,,,36.78328323364258,37.04429222908104,36.559565301475224,36.74599572630388,71156600.0,,,,,,,,,,,,280.806,0.3,1.47
,,,,,XLF,20220101,,,Financials,2022,202201,,,38.43002700805664,38.83277923406246,38.02727478205082,38.8046814048427,73620000.0,,,,,,,,,,,21932.71,282.542,0.55,1.76
,,,,,XLF,20220101,,,Financials,2022,202201,,,38.7672119140625,38.78594498958645,38.214598691496846,38.570519980514256,60706300.0,,,,,,,,,,,21932.71,282.542,0.55,1.76
,,,,,XLF,20220101,,,Financials,2022,202201,,,38.795318603515625,39.020111988187445,38.60799495142035,38.87025092272945,51560600.0,,,,,,,,,,,21932.71,282.542,0.55,1.76
,,,,,XLF,20220101,,,Financials,2022,202201,,,38.64544677734375,39.057567272326715,38.51431882820141,38.85150702483523,51659600.0,,,,,,,,,,,21932.71,282.542,0.55,1.76
,,,,,XLF,20220101,,,Financials,2022,202201,,,38.24270248413086,38.28016506455399,37.78375103749933,38.027273888610374,81135500.0,,,,,,,,,,,21932.71,282.542,0.55,1.76
,,,,,,20220101,,,Financials,2022,202201,9.15222450935782e-05,0.012872597470294,,,,,,,,,,,,,,,,21932.71,282.542,0.55,1.76
,,,,,XLF,20220101,,,Financials,2022,202201,,,37.3903694152832,38.02727983059497,37.156211279447106,37.98981724431809,82526700.0,,,,,,,,,,,21932.71,282.542,0.55,1.76
,,,,,XLF,20220101,,,Financials,2022,202201,,,38.56114959716797,38.654814969786145,38.06473562768183,38.19586357637865,62185500.0,,,,,,,,,,,21932.71,282.542,0.55,1.76
,,,,,XLF,20220101,,,Financials,2022,202201,,,36.762821197509766,37.69008883294185,36.73472336924392,37.67135575644162,85975100.0,,,,,,,,,,,21932.71,282.542,0.55,1.76
,,,,,XLF,20220101,,,Financials,2022,202201,,,35.779361724853516,36.4818360902382,35.629500669823564,36.378805944973344,117914300.0,,,,,,,,,,,21932.71,282.542,0.55,1.76
,,,,,XLF,20220101,,,Financials,2022,202201,,,35.88239288330078,35.95732162644677,34.4868088658907,35.161185419052025,169153300.0,,,,,,,,,,,21932.71,282.542,0.55,1.76
,,,,,XLF,20220101,,,Financials,2022,202201,,,36.032249450683594,36.29450537845524,34.89892153502245,35.47963619361545,97364900.0,,,,,,,,,,,21932.71,282.542,0.55,1.76
,,,,,XLF,20220101,,,Financials,2022,202201,,,36.12591552734375,36.72535976045049,35.695065431419465,36.42563764389712,106682000.0,,,,,,,,,,,21932.71,282.542,0.55,1.76
,,,,,XLF,20220101,,,Financials,2022,202201,,,35.798091888427734,36.84711918821844,35.5639337856996,36.47246479466578,91498900.0,,,,,,,,,,,21932.71,282.542,0.55,1.76
,,,,,XLF,20220101,,,Financials,2022,202201,,,36.26640701293945,36.275771764663055,35.208011419723114,35.65759453480472,79753600.0,,,,,,,,,,,21932.71,282.542,0.55,1.76
,,,,,XLF,20220101,,,Financials,2022,202201,,,36.58485794067383,36.61295576556844,35.798086686907666,36.01351168135966,58740900.0,,,,,,,,,,,21932.71,282.542,0.55,1.76
,,,,,XLF,20220101,,,Financials,2022,202201,,,36.528663635253906,37.343532823609,36.45373132815645,36.86585187125438,80314000.0,,,,,,,,,,,21932.71,282.542,0.55,1.76
,,,,,XLF,20220101,,,Financials,2022,202201,,,38.11156463623047,38.13966603310571,37.60578594106596,37.95233887013404,57725200.0,,,,,,,,,,,21932.71,282.542,0.55,1.76
,,,,,XLF,20220101,,,Financials,2022,202201,,,37.55895233154297,38.30826100060568,37.53085450699211,38.11156550984403,76288400.0,,,,,,,,,,,21932.71,282.542,0.55,1.76
,,,,,XLF,20220101,,,Financials,2022,202201,,,37.999176025390625,38.1209392373196,37.43719801689678,37.45593109357578,74210200.0,,,,,,,,,,,21932.71,282.542,0.55,1.76
,,,,,XLF,20220101,,,Financials,2022,202201,,,37.02508163452149,37.16557793890989,36.828389666753274,36.84712274553636,49884400.0,,,,,,,,,,,21932.71,282.542,0.55,1.76
,,,,,XLF,20220201,,,Financials,2022,202202,,,36.93141555786133,37.46529573626559,36.87521632798808,37.3341677728637,50677000.0,,,,,,,,,,,,284.525,1.0,1.93
,,,,,,20220201,,,Financials,2022,202202,-0.0006322821949211,0.014564076718747,,,,,,,,,,,,,,,,,284.525,1.0,1.93
,,,,,XLF,20220201,,,Financials,2022,202202,,,37.34353256225586,37.40909654402275,36.83775378476397,37.07191188335117,46649400.0,,,,,,,,,,,,284.525,1.0,1.93
,,,,,XLF,20220201,,,Financials,2022,202202,,,36.07907485961914,36.31323292316316,35.704420528761304,35.75125142687641,107370200.0,,,,,,,,,,,,284.525,1.0,1.93
